william_robert_ware	nationality	united_states
joseph_a_walker	location	pennsylvania
shizuya_hayashi	nationality	united_states
frederick_w_baller	nationality	united_kingdom
tanya_reinhart	profession	journalist
hezarfen_ahmet_celebi	nationality	turkey
norodom_of_cambodia	nationality	cambodia
felicitas_of_rome	place_of_death	rome
issan_dorsey	nationality	united_states
otto_hermann_kahn	location	mannheim
tom_brown_1860	location	liverpool
laura_sadler	profession	actor
john_pople	gender	male
wilhelm_marx	profession	lawyer
hugues_krafft	nationality	france
padmarajan	location	thiruvananthapuram
jimmy_smith	profession	organist
brittany_murphy	ethnicity	irish_american
augustin_daniel_belliard	place_of_death	brussels
gheorghe_titeica	location	mehedinti_county
oliver_hazard_perry_morton	institution	university_of_cincinnati
vincent_price	religion	roman_catholic_church
sheng_mao	profession	artist
sophie_cruvelli	nationality	germany
alexander_langmuir	institution	johns_hopkins_university
gomes_da_costa	profession	general
steve_bellan	profession	baseball_player
lillie_de_hegermann-lindencrone	nationality	united_states
hester_maria_elphinstone_viscountess_keith	place_of_death	london
mihailo_petrovic	gender	male
nicolo_carandini	gender	male
karl_otfried_muller	gender	male
marcus_antonius_coccius_sabellicus	gender	male
ptolemy_iii_euergetes	parents	arsinoe_i_of_egypt
vasil_barnovi	profession	writer
louise_catherine_eleonore_denuelle_de_la_plaigne	gender	female
unity_mitford	place_of_birth	london
jacob_fugger	place_of_death	augsburg
gilbert_elliot_murray_kynynmound_4th_earl_of_minto	profession	politician
clara_beranger	gender	female
max_krause	institution	gonzaga_university
john_augustine_zahm	gender	male
tex_avery	place_of_death	burbank
william_crozier_1855	institution	united_states_military_academy
rafel_toro	place_of_birth	humacao_puerto_rico
jean_neuberth	gender	male
sergey_solovyov	gender	male
thomas_j_spellacy	profession	mayor
osip_senkovsky	profession	journalist
antanas_smetona	profession	writer
peter_debye	location	maastricht
francis_leon	profession	drag_queen
mohammed_zahir_shah	place_of_death	kabul
huseyngulu_sarabski	place_of_death	baku
mitchell_hepburn	place_of_birth	elgin_county_ontario
nedo_nadi	nationality	italy
vincent_j_mcmahon	gender	male
metastasio	profession	librettist
maeda_nariyasu	place_of_birth	kanazawa
ernest_edward_galpin	place_of_death	transvaal
michael_le_fanu	place_of_death	london
owen_brannigan	profession	singer
matthias_de_lobel	profession	physician
lionel_bart	cause_of_death	cancer
ernest_hogan	gender	male
james_e_talmage	profession	writer
jerome_b_chaffee	nationality	united_states
michael_bradshaw	gender	male
joan_beaufort_countess_of_westmorland	gender	female
j_p_mcevoy	nationality	united_states
friedrich_gustav_jakob_henle	nationality	germany
jean_chardin	nationality	france
neal_cassady	location	salt_lake_city
george_a_halsey	profession	politician
bradley_palmer	institution	harvard_law_school
mathilde_ludovika_duchess_in_bavaria	place_of_birth	munich
o_uz_atay	gender	male
william_james_mayo	profession	physician
lord_alfred_douglas	place_of_birth	worcestershire
ann_little	gender	female
evel_knievel	place_of_birth	butte_montana
freddie_herko	nationality	united_states
mary_cassatt	gender	female
mary_boland	place_of_death	new_york
william_markham_1710	institution	westminster_school
daniel_massey_1933	institution	eton_college
africanus_horton	gender	male
charles_james_mathews	gender	male
ichiji_tasaki	profession	scientist
karel_domin	profession	botanist
felix_philipp_kanitz	religion	christianity
june_marlowe	gender	female
werner_baumbach	place_of_death	la_plata
pope_urban_viii	gender	male
sherman_day	institution	yale_university
saint_fina	gender	female
alonzo_b_cornell	profession	politician
hideyoshi_obata	place_of_birth	osaka_prefecture
cyrus_hermann_kotzschmar_curtis	location	philadelphia
peter_harrison	gender	male
robert_s_ingersoll	institution	yale_university
george_creel	profession	journalist
leonardo_fibonacci	location	italy
samuel_s_stratton	place_of_death	rockville
terry_zahn	cause_of_death	cancer
heinrich_schenker	ethnicity	poles
karl_stegger	profession	actor
cipriano_castro	gender	male
harry_chandler	gender	male
george_edmund_street	gender	male
samuel_w_crawford	place_of_death	philadelphia
john_p_washington	institution	harvard_university
lee_embree	profession	photographer
friedrich_christian_laukhard	place_of_death	bad_kreuznach
mariano_jose_de_larra	place_of_death	madrid
leonid_kulik	nationality	soviet_union
joseph_sydney_yorke	place_of_birth	london
ross_bagdasarian	place_of_birth	fresno_california
fred_spiksley	place_of_birth	gainsborough_united_kingdom
alberto_nassetti	profession	aviator
bill_cullen	profession	game_show_host
joanna_iii_of_navarre	gender	female
beatrice_of_portugal	parents	ferdinand_i_of_portugal
ivan_serov	place_of_birth	russian_empire
al_bridge	nationality	united_states
gangubai_hangal	location	karnataka
zez_confrey	gender	male
sylvia_likens	gender	female
murad_baksh	parents	shah_jahan
juan_sebastian_elcano	place_of_death	pacific_ocean
vincent_drucci	cause_of_death	murder
vito_volterra	institution	university_of_pisa
jean-pierre_monsere	cause_of_death	bike_accident
daniel_petrie	gender	male
silas_a_holcomb	gender	male
arthur_g_crane	gender	male
eduardo_de_filippo	profession	actor
carl_d_perkins	gender	male
una_oconnor	place_of_birth	belfast
cab_kaye	place_of_death	amsterdam
thomas_johann_seebeck	profession	physicist
murasoli_maran	profession	politician
arthur_l_wagner	gender	male
pat_sheehan	gender	female
franz_joseph_i_of_austria	children	archduchess_marie_valerie_of_austria
dov_feigin	location	luhansk
ivan_olbracht	nationality	czech_republic
saint_erhard	religion	catholicism
joseph_e_davies	spouse	marjorie_merriweather_post
susette_laflesche_tibbles	gender	female
henry_hathaway	cause_of_death	myocardial_infarction
charles_eusebe_casgrain	children	thomas_chase-casgrain
oden_bowie	gender	male
franz_xaver_von_zach	nationality	hungary
giovanni_antonio_amadeo	gender	male
dimitrie_gusti	nationality	romania
manfred_von_richthofen	place_of_birth	wroclaw
samuel_cushman	location	new_hampshire
joe_raposo	profession	musician
leopold_auer	location	saint_petersburg
archduchess_maria_dorothea_of_austria	gender	female
syahrir	cause_of_death	lung_cancer
bob_ferguson_1845	location	brooklyn
frank_rosenfelt	institution	cornell_university
ernest_trow_carter	institution	princeton_university
carlos_gardel	place_of_death	medellin
albert_j_hopkins	nationality	united_states
rocky_marciano	place_of_birth	brockton
robert_bargeron	place_of_death	american_airlines_flight_383_crash_site
john_bunny	nationality	united_states
george_f_shafer	place_of_death	bismarck
hermann_gundert	nationality	germany
belle_da_costa_greene	location	virginia
gustav_neumann	profession	writer
sebastian_shaw_1905	gender	male
cassandra_austen	parents	george_austen
thomas_blake_glover	place_of_death	tokyo
ann_miller	profession	pin-up_girl
john_carl_warnecke	gender	male
bernie_faloney	place_of_birth	carnegie
robert_sengstacke_abbott	nationality	united_states
carl_reichenbach	gender	male
sarah_churchill	nationality	united_kingdom
francois_chabot	place_of_death	paris
marcus_hurley	profession	professional_road_racing_cyclist
tony_momsen	institution	university_of_michigan
tomas_carrasquilla	nationality	colombia
henry_bordeaux	profession	novelist
emile_nouguier	profession	engineer
boris_petrovich_sheremetev	gender	male
walter_reppe	gender	male
karl_becker	place_of_death	offenbach
otto_faller	gender	male
eugene_ysaye	profession	violinist_composer
yelavarthy_nayudamma	profession	scientist
arturo_gatti	place_of_birth	italy
karl_von_schmidt	place_of_birth	schwedt
horace_rackham	profession	businessperson
milton_link_jr	location	cincinnati_ohio
isaiah_thomas	nationality	united_states
linda_mccartney	location	new_york
edward_hyde_3rd_earl_of_clarendon	place_of_death	london
leroy_collins	nationality	united_states
simon_pollard_hughes_jr	gender	male
herman_talmadge	nationality	united_states
baldwin_i_of_jerusalem	parents	eustace_ii_of_boulogne
katy_jurado	place_of_death	cuernavaca
john_stuchell_fisher	gender	male
kisbarnaki_ferenc_farkas	gender	male
edward_donovan	location	county_cork
su_song	profession	botanist
donnie_moore	location	lubbock
dumarsais_estime	place_of_death	paris
felix_edward_hebert	place_of_death	new_orleans
lobsang_rampa	gender	male
fletcher_christian	children	thursday_october_christian
marcel_minnaert	place_of_birth	bruges
robert_j_reynolds	place_of_birth	smyrna_delaware
john_facenda	profession	presenter
catherine_of_york	nationality	england
robert_giaimo	institution	fordham_university
santiago_de_liniers	gender	male
william_gilbert	place_of_birth	colchester
william_conner	nationality	united_states
julius_dopfner	place_of_birth	bad_kissingen
francesco_giuseppe_casanova	location	london
eleanor_of_aquitaine	children	henry_the_young_king
murray_chotiner	gender	male
arthur_kent_white	place_of_death	zarephath
ulysses_s_grant_jr	gender	male
charles_lennox_2nd_duke_of_richmond	parents	charles_lennox_1st_duke_of_richmond
harry_kelley	place_of_death	fulham
hart_a_wand	profession	musician
osman_hamdi_bey	location	istanbul
stu_nahan	place_of_death	studio_city
gene_lockhart	profession	singer
fritz_pfeffer	spouse	charlotta_kaletta
otto_thorbeck	nationality	germany
george_de_lacy_evans	nationality	united_kingdom
james_whitcomb	nationality	united_states
jim_bridger	gender	male
peder_severin_kroyer	profession	artist
frank_church	location	boise
pedro_molina_mazariegos	place_of_birth	guatemala_city
prince_arthur_duke_of_connaught_and_strathearn	parents	albert_of_saxe-coburg_and_gotha
francis_ysidro_edgeworth	institution	balliol_college_oxford
mitsuharu_misawa	cause_of_death	congestive_heart_failure
eudoxus_of_cnidus	profession	astronomer
albert_g_porter	nationality	united_states
horace_kadoorie	location	baghdad
wilfrid_laurier	profession	politician
philip_charles_durham	place_of_death	naples
hugo_von_pohl	place_of_death	berlin
casimir_iv_jagiellon	children	sigismund_i_the_old
william_e_chilton	nationality	united_states
jose_antonio_burciaga	profession	poet
clinton_thomas_dent	profession	mountaineering
kip_noll	location	hawaii
william_g_walsh	place_of_birth	roxbury
gottfried_christoph_beireis	place_of_birth	muhlhausen
george_townshend_1st_marquess_townshend	children	lord_john_townshend
jacek_kaczmarski	cause_of_death	cancer
clement_vallandigham	profession	politician
elagabalus	place_of_death	rome
paul_von_rennenkampf	cause_of_death	firearm
john_logie_baird	nationality	united_kingdom
william_mckell	profession	politician
john_mercer_brooke	place_of_death	lexington_city
cyril_pullin	nationality	united_kingdom
charles_albert_gobat	gender	male
charles_chaplin_jr	place_of_birth	los_angeles
johann_friedrich_overbeck	place_of_birth	lubeck
robert_morison	profession	botanist
enzo_ferrari	nationality	italy
william_dargan	profession	engineer
uzbeg_khan	children	jani_beg
gerhard_domagk	nationality	germany
irving_kaplansky	gender	male
arthur_vivian_watkins	gender	male
william_c_gribble_jr	institution	united_states_military_academy
bob_kane	profession	cartoonist
eugene_lyons	gender	male
alfred_b_kittredge	institution	yale_college
robert_woodward_barnwell	institution	harvard_university
alan_wilson_1943	place_of_birth	boston_massachusetts
peter_m_bowers	gender	male
epameinontas_deligeorgis	place_of_birth	messolonghi
trude_berliner	place_of_death	united_states
raul_pateras_pescara	gender	male
horatio_hale	institution	harvard_university
abdul_madzhid	gender	male
melancthon_brooks_woolsey	gender	male
richard_of_chichester	gender	male
bernhard_muller	gender	male
francis_parkman	nationality	united_states
francisco_varela	gender	male
nils_slaatto	place_of_death	asker
charles_darling_1st_baron_darling	gender	male
hart_massey	gender	male
ron_silver	institution	columbia_university
sachchidananda_hirananda_vatsyayana	place_of_death	new_delhi
zaib-un-nissa_hamidullah	gender	female
james_henley_thornwell	nationality	united_states
james_miller_1968	profession	journalist
jeremy_swan	profession	physician
william_s_burroughs	profession	copywriter
josiah_grout	gender	male
snoozer_quinn	cause_of_death	tuberculosis
joseph_chamberlain	gender	male
david_di_tommaso	gender	male
joe_hill	location	portland
david_raksin	place_of_death	van_nuys
pope_anastasius_iii	location	rome
harry_d_felt	location	topeka
harry_houdini	religion	judaism
theda_bara	spouse	charles_brabin
jim_orourke_1852	place_of_birth	bridgeport
khaled_kelkal	gender	male
joel_r_p_pringle	institution	united_states_naval_academy
johan_van_oldenbarnevelt	place_of_death	the_hague
antonio_marziale_carracci	location	venice
william_cobbett	gender	male
francesco_maria_richini	location	milan_italy
augustus_f_hawkins	location	los_angeles
berry_kroeger	gender	male
roger_miller	place_of_birth	fort_worth
balthasar_van_der_pol	gender	male
william_hazlitt	nationality	england
brian_cleeve	religion	roman_catholic_church
jassa_singh_ahluwalia	location	kapurthala
marquise_hill	institution	louisiana_state_university
e_simms_campbell	location	st_louis_missouri
eugene_asa_carr	place_of_death	washington_united_states
amalia_of_oldenburg	place_of_death	bamberg
mort_shuman	nationality	united_states
paul_d_harkins	place_of_birth	boston_massachusetts
keir_hardie	place_of_death	glasgow
murray_kempton	profession	writer
claude_etienne_minie	nationality	france
luther_martin	gender	male
honore_mercier	profession	journalist
john_crawfurd	nationality	united_kingdom
jules_hardouin_mansart	gender	male
charles_la_rocque	nationality	canada
peter_lawford	spouse	patricia_kennedy_lawford
richard_paul_wagner	place_of_birth	berlin
neil_levin	profession	politician
russ_ford	nationality	canada
angel_juarbe_jr	place_of_death	new_york
george_washington	nationality	kingdom_of_great_britain
edward_forbes	location	united_kingdom
carl_charlier	profession	astronomer
gerrit_smith	profession	politician
ferdinand_i_of_naples	gender	male
lajos_batthyany	nationality	hungary
miyoshi_umeki	nationality	japan
camilo_torres_tenorio	cause_of_death	hanging
zhang_chunqiao	location	shandong
baude_cordier	place_of_death	dijon
donald_m_carpenter	place_of_death	san_diego
lawrence_brainerd	gender	male
marie_hanfstangl	place_of_birth	wroclaw
john_septimus_roe	location	perth
george_steuart_hume	place_of_birth	anne_arundel_county
hans_von_euler-chelpin	nationality	germany
george_ross_1730	gender	male
hunayn_ibn_ishaq	place_of_birth	kufa
pandji_tisna	gender	male
luigi_chiarelli	nationality	italy
hans_lewy	nationality	united_states
pope_lucius_ii	place_of_birth	bologna
abu_nuwas	religion	muslim
leka_crown_prince_of_albania	location	tirana
douglas_edwards	profession	tv_anchorperson
mya_than_tint	gender	male
albert_frederick_duke_of_prussia	place_of_death	primorsk_kaliningrad_oblast
floyd_baker	place_of_death	youngstown
a_k_fazlul_huq	children	a_k_faezul_huq
george_gabriel_stokes	profession	physicist
john_joseph_abercrombie	nationality	united_states
manuel_garcia_prieto	nationality	spain
luigi_boccherini	profession	cellist
teodorico_pedrini	place_of_death	beijing
carola_liemola	location	helsinki
louise_breslau	nationality	germany
